episode_id,step,day,player,order_type,item,quantity
4100a354-96ce-11f1-b44f-0242ac130203,387,16,0,BUY_SEED,WHEAT,5
4100a354-96ce-11f1-b44f-0242ac130203,389,16,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,390,16,0,BUY_PRODUCT,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,402,16,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,404,16,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,406,16,0,SELL,WHEAT,6
4100a354-96ce-11f1-b44f-0242ac130203,407,16,0,SELL,MILK,21
4100a354-96ce-11f1-b44f-0242ac130203,407,16,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,409,17,0,SELL,MILK,3
4100a354-96ce-11f1-b44f-0242ac130203,409,17,0,SELL,STRAWBERRY,2
4100a354-96ce-11f1-b44f-0242ac130203,409,17,0,SELL,WHEAT,19
4100a354-96ce-11f1-b44f-0242ac130203,409,17,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,409,17,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,409,17,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,409,17,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,409,17,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,409,17,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,409,17,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,410,17,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,410,17,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,410,17,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,413,17,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,414,17,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,415,17,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,417,17,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,418,17,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,420,17,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,423,17,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,425,17,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,426,17,0,SELL,FERTILIZER,9
4100a354-96ce-11f1-b44f-0242ac130203,429,17,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,433,18,0,SELL,STRAWBERRY,28
4100a354-96ce-11f1-b44f-0242ac130203,433,18,0,SELL,MILK,9
4100a354-96ce-11f1-b44f-0242ac130203,433,18,0,SELL,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,433,18,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,433,18,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,433,18,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,433,18,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,433,18,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,433,18,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,434,18,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,434,18,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,434,18,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,434,18,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,434,18,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,434,18,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,438,18,0,BUY_PRODUCT,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,439,18,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,442,18,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,443,18,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,444,18,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,447,18,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,450,18,0,SELL,FERTILIZER,8
4100a354-96ce-11f1-b44f-0242ac130203,450,18,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,453,18,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,454,18,0,SELL,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,455,18,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,456,19,0,SELL,MILK,9
4100a354-96ce-11f1-b44f-0242ac130203,456,19,0,SELL,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,457,19,0,SELL,WOOL,16
4100a354-96ce-11f1-b44f-0242ac130203,457,19,0,SELL,STRAWBERRY,12
4100a354-96ce-11f1-b44f-0242ac130203,457,19,0,SELL,MILK,3
4100a354-96ce-11f1-b44f-0242ac130203,457,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,457,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,457,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,457,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,457,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,457,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,458,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,458,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,458,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,458,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,458,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,458,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,458,19,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,458,19,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,459,19,0,BUY_SEED,WHEAT,4
4100a354-96ce-11f1-b44f-0242ac130203,461,19,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,462,19,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,463,19,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,465,19,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,477,19,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,478,19,0,SELL,WHEAT,7
4100a354-96ce-11f1-b44f-0242ac130203,478,19,0,SELL,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,480,20,0,SELL,STRAWBERRY,14
4100a354-96ce-11f1-b44f-0242ac130203,481,20,0,SELL,MILK,14
4100a354-96ce-11f1-b44f-0242ac130203,481,20,0,SELL,STRAWBERRY,20
4100a354-96ce-11f1-b44f-0242ac130203,481,20,0,SELL,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,481,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,481,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,481,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,481,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,481,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,481,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,481,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,482,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,482,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,482,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,482,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,482,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,482,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,482,20,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,482,20,0,BUY_SEED,WHEAT,46
4100a354-96ce-11f1-b44f-0242ac130203,482,20,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,485,20,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,486,20,0,BUY_PRODUCT,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,487,20,0,SELL,MELON,6
4100a354-96ce-11f1-b44f-0242ac130203,489,20,0,SELL,MELON,6
4100a354-96ce-11f1-b44f-0242ac130203,490,20,0,BUY_PRODUCT,WHEAT,4
4100a354-96ce-11f1-b44f-0242ac130203,491,20,0,SELL,MELON,12
4100a354-96ce-11f1-b44f-0242ac130203,493,20,0,SELL,MELON,6
4100a354-96ce-11f1-b44f-0242ac130203,494,20,0,SELL,MELON,6
4100a354-96ce-11f1-b44f-0242ac130203,495,20,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,496,20,0,SELL,MELON,6
4100a354-96ce-11f1-b44f-0242ac130203,497,20,0,SELL,MELON,6
4100a354-96ce-11f1-b44f-0242ac130203,499,20,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,502,20,0,SELL,WHEAT,12
4100a354-96ce-11f1-b44f-0242ac130203,503,20,0,SELL,MILK,9
4100a354-96ce-11f1-b44f-0242ac130203,503,20,0,SELL,MELON,6
4100a354-96ce-11f1-b44f-0242ac130203,504,21,0,SELL,MELON,6
4100a354-96ce-11f1-b44f-0242ac130203,504,21,0,BUY_SEED,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,505,21,0,SELL,STRAWBERRY,18
4100a354-96ce-11f1-b44f-0242ac130203,505,21,0,SELL,MILK,3
4100a354-96ce-11f1-b44f-0242ac130203,505,21,0,SELL,MELON,12
4100a354-96ce-11f1-b44f-0242ac130203,505,21,0,SELL,WHEAT,7
4100a354-96ce-11f1-b44f-0242ac130203,505,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,505,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,505,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,505,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,505,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,505,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,506,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,506,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,506,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,506,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,506,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,506,21,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,506,21,0,BUY_SEED,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,506,21,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,509,21,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,510,21,0,BUY_SEED,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,510,21,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,511,21,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,512,21,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,515,21,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,518,21,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,519,21,0,SELL,MILK,6
4100a354-96ce-11f1-b44f-0242ac130203,520,21,0,SELL,WOOL,8
4100a354-96ce-11f1-b44f-0242ac130203,521,21,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,522,21,0,SELL,FERTILIZER,4
4100a354-96ce-11f1-b44f-0242ac130203,523,21,0,SELL,STRAWBERRY,10
4100a354-96ce-11f1-b44f-0242ac130203,524,21,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,525,21,0,SELL,WOOL,8
4100a354-96ce-11f1-b44f-0242ac130203,525,21,0,SELL,MILK,3
4100a354-96ce-11f1-b44f-0242ac130203,525,21,0,SELL,FERTILIZER,1
4100a354-96ce-11f1-b44f-0242ac130203,527,21,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,528,22,0,SELL,MILK,3
4100a354-96ce-11f1-b44f-0242ac130203,528,22,0,SELL,FERTILIZER,2
4100a354-96ce-11f1-b44f-0242ac130203,529,22,0,SELL,STRAWBERRY,34
4100a354-96ce-11f1-b44f-0242ac130203,529,22,0,SELL,MELON,12
4100a354-96ce-11f1-b44f-0242ac130203,529,22,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,529,22,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,529,22,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,529,22,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,529,22,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,529,22,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,529,22,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,530,22,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,530,22,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,530,22,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,532,22,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,533,22,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,534,22,0,BUY_PRODUCT,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,538,22,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,539,22,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,543,22,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,545,22,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,546,22,0,SELL,FERTILIZER,11
4100a354-96ce-11f1-b44f-0242ac130203,548,22,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,549,22,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,553,23,0,SELL,STRAWBERRY,28
4100a354-96ce-11f1-b44f-0242ac130203,553,23,0,SELL,MILK,9
4100a354-96ce-11f1-b44f-0242ac130203,553,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,553,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,553,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,553,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,553,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,553,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,553,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,554,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,554,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,554,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,554,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,554,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,554,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,554,23,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,557,23,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,558,23,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,559,23,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,560,23,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,562,23,0,BUY_SEED,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,564,23,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,567,23,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,569,23,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,569,23,0,BUY_PRODUCT,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,570,23,0,SELL,FERTILIZER,8
4100a354-96ce-11f1-b44f-0242ac130203,570,23,0,SELL,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,572,23,0,SELL,MILK,6
4100a354-96ce-11f1-b44f-0242ac130203,572,23,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,576,24,0,SELL,STRAWBERRY,10
4100a354-96ce-11f1-b44f-0242ac130203,577,24,0,SELL,STRAWBERRY,22
4100a354-96ce-11f1-b44f-0242ac130203,577,24,0,SELL,WHEAT,20
4100a354-96ce-11f1-b44f-0242ac130203,577,24,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,577,24,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,577,24,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,577,24,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,577,24,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,577,24,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,577,24,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,578,24,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,578,24,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,578,24,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,578,24,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,581,24,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,582,24,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,584,24,0,BUY_SEED,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,587,24,0,BUY_SEED,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,592,24,0,BUY_SEED,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,594,24,0,SELL,FERTILIZER,9
4100a354-96ce-11f1-b44f-0242ac130203,597,24,0,BUY_SEED,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,598,24,0,SELL,MILK,11
4100a354-96ce-11f1-b44f-0242ac130203,598,24,0,SELL,STRAWBERRY,10
4100a354-96ce-11f1-b44f-0242ac130203,598,24,0,SELL,WHEAT,4
4100a354-96ce-11f1-b44f-0242ac130203,598,24,0,SELL,FERTILIZER,1
4100a354-96ce-11f1-b44f-0242ac130203,599,24,0,SELL,FERTILIZER,1
4100a354-96ce-11f1-b44f-0242ac130203,601,25,0,SELL,WOOL,16
4100a354-96ce-11f1-b44f-0242ac130203,601,25,0,SELL,STRAWBERRY,10
4100a354-96ce-11f1-b44f-0242ac130203,601,25,0,SELL,MILK,3
4100a354-96ce-11f1-b44f-0242ac130203,601,25,0,SELL,WHEAT,31
4100a354-96ce-11f1-b44f-0242ac130203,601,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,601,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,601,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,601,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,601,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,602,25,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,602,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,602,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,602,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,602,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,602,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,602,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,602,25,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,602,25,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,604,25,0,BUY_PRODUCT,WHEAT,6
4100a354-96ce-11f1-b44f-0242ac130203,605,25,0,BUY_PRODUCT,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,606,25,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,606,25,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,607,25,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,608,25,0,BUY_PRODUCT,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,608,25,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,609,25,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,610,25,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,613,25,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,614,25,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,615,25,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,618,25,0,SELL,FERTILIZER,11
4100a354-96ce-11f1-b44f-0242ac130203,619,25,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,620,25,0,BUY_SEED,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,621,25,0,SELL,MILK,11
4100a354-96ce-11f1-b44f-0242ac130203,621,25,0,SELL,FERTILIZER,2
4100a354-96ce-11f1-b44f-0242ac130203,621,25,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,625,26,0,SELL,STRAWBERRY,16
4100a354-96ce-11f1-b44f-0242ac130203,625,26,0,SELL,MILK,5
4100a354-96ce-11f1-b44f-0242ac130203,625,26,0,SELL,WHEAT,30
4100a354-96ce-11f1-b44f-0242ac130203,625,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,625,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,625,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,625,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,625,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,625,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,626,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,626,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,626,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,626,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,626,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,626,26,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,628,26,0,BUY_PRODUCT,WHEAT,6
4100a354-96ce-11f1-b44f-0242ac130203,629,26,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,630,26,0,BUY_PRODUCT,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,634,26,0,BUY_SEED,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,635,26,0,SELL,FERTILIZER,1
4100a354-96ce-11f1-b44f-0242ac130203,636,26,0,SELL,FERTILIZER,1
4100a354-96ce-11f1-b44f-0242ac130203,639,26,0,SELL,FERTILIZER,1
4100a354-96ce-11f1-b44f-0242ac130203,640,26,0,SELL,FERTILIZER,2
4100a354-96ce-11f1-b44f-0242ac130203,642,26,0,SELL,FERTILIZER,8
4100a354-96ce-11f1-b44f-0242ac130203,642,26,0,SELL,FERTILIZER,1
4100a354-96ce-11f1-b44f-0242ac130203,642,26,0,BUY_SEED,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,646,26,0,SELL,FERTILIZER,2
4100a354-96ce-11f1-b44f-0242ac130203,647,26,0,SELL,FERTILIZER,1
4100a354-96ce-11f1-b44f-0242ac130203,649,27,0,SELL,STRAWBERRY,22
4100a354-96ce-11f1-b44f-0242ac130203,649,27,0,SELL,MILK,9
4100a354-96ce-11f1-b44f-0242ac130203,649,27,0,SELL,FERTILIZER,5
4100a354-96ce-11f1-b44f-0242ac130203,649,27,0,SELL,WHEAT,2
4100a354-96ce-11f1-b44f-0242ac130203,649,27,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,649,27,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,649,27,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,649,27,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,649,27,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,649,27,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,650,27,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,650,27,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,650,27,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,650,27,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,650,27,0,HIRE,,1
4100a354-96ce-11f1-b44f-0242ac130203,652,27,0,BUY_PRODUCT,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,653,27,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,654,27,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,655,27,0,BUY_PRODUCT,WHEAT,1
4100a354-96ce-11f1-b44f-0242ac130203,657,27,0,BUY_PRODUCT,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,658,27,0,SELL,WHEAT,3
4100a354-96ce-11f1-b44f-0242ac130203,666,27,0,SELL,FERTILIZER,8
4100a354-96ce-11f1-b44f-0242ac130203,667,27,0,SELL,MILK,9
4100a354-96ce-11f1-b44f-0242ac130203,667,27,0,SELL,FERTILIZER,2
4100a354-96ce-11f1-b44f-0242ac130203,669,27,0,SELL,WHEAT,6
4100a354-96ce-11f1-b44f-0242ac130203,671,27,0,SELL,STRAWBERRY,4
4100a354-96ce-11f1-b44f-0242ac130203,673,28,0,SELL,WOOL,16
4100a354-96ce-11f1-b44f-0242ac130203,673,28,0,SELL,STRAWBERRY,6
4100a354-96ce-11f1-b44f-0242ac130203,673,28,0,SELL,WHEAT,45
4100a354-96ce-11f1-b44f-0242ac130203,673,28,0,SELL,MILK,3
